time,place tortilla on cutting board,scoop peanut butter from the jar with a knife,spread peanut butter on the tortilla,wipe off knife with a paper towel,scoop grape jelly from the jar with a knife,spread grape jelly on the tortilla,roll tortilla into a roll,grab toothpicks,insert toothpicks into the roll,cut the ends of the tortilla,grab string,slide string under the tortilla,slice the wrap into small pieces using a string,place the mini wraps onto the plate
18.2,"[[0.15385735034942627, 0.00321283470839262, 0.24977955222129822, 0.003732614917680621, 0.014316430315375328, 0.3382281959056854, 0.0539013110101223, 0.0024594059213995934, 0.0011632816167548299, 0.08997804671525955, 0.015483052469789982, 0.022817572578787804, 0.013378364033997059, 0.037691887468099594]]"
18.4,"[[0.1432269662618637, 0.0030952293891459703, 0.2415686696767807, 0.0032050004228949547, 0.01482980977743864, 0.3468204140663147, 0.045738160610198975, 0.002439228817820549, 0.0011909895110875368, 0.10208936780691147, 0.017082905396819115, 0.02350841462612152, 0.014012507162988186, 0.04119230434298515]]"
18.6,"[[0.13299821317195892, 0.002297342289239168, 0.23263120651245117, 0.002852429635822773, 0.013168317265808582, 0.36360225081443787, 0.038795094937086105, 0.0023309066891670227, 0.0011502886191010475, 0.11109872162342072, 0.018762394785881042, 0.023183315992355347, 0.014444975182414055, 0.04268452897667885]]"
18.8,"[[0.13580931723117828, 0.0019787887576967478, 0.22589871287345886, 0.002776357578113675, 0.01130655501037836, 0.3641405403614044, 0.037441469728946686, 0.002026873640716076, 0.0009957848815247416, 0.119966059923172, 0.01907859928905964, 0.02298934943974018, 0.014204367063939571, 0.041387222707271576]]"
19.0,"[[0.14417745172977448, 0.001842063502408564, 0.21629825234413147, 0.002780492650344968, 0.010115188546478748, 0.3522101640701294, 0.038275737315416336, 0.001794705749489367, 0.0008963802829384804, 0.13411685824394226, 0.02024950087070465, 0.02378798834979534, 0.013805174268782139, 0.03964998945593834]]"
19.2,"[[0.15470460057258606, 0.0017746088560670614, 0.20541612803936005, 0.002797597786411643, 0.00918581336736679, 0.3360457122325897, 0.03925062716007233, 0.0015834658406674862, 0.0008019446395337582, 0.14950470626354218, 0.022048570215702057, 0.025149177759885788, 0.013305890373885632, 0.03843103349208832]]"
19.4,"[[0.15320666134357452, 0.0018110403325408697, 0.21492643654346466, 0.0029164166189730167, 0.008993488736450672, 0.33084890246391296, 0.038451846688985825, 0.001542942482046783, 0.0007747758645564318, 0.14388597011566162, 0.0221870094537735, 0.027007877826690674, 0.01325197797268629, 0.04019473120570183]]"
19.6,"[[0.1506277173757553, 0.0017943652346730232, 0.2193174958229065, 0.003270333632826805, 0.0088236378505826, 0.32572346925735474, 0.041006654500961304, 0.0016084946691989899, 0.0008492831257171929, 0.13854987919330597, 0.0230444073677063, 0.028374025598168373, 0.013950895518064499, 0.0430593378841877]]"
19.8,"[[0.15168701112270355, 0.0017267671646550298, 0.21731330454349518, 0.0030815363861620426, 0.008667116984724998, 0.31885069608688354, 0.04473216086626053, 0.0014092166675254703, 0.0008716389420442283, 0.14080585539340973, 0.020088834688067436, 0.028571924194693565, 0.015109274536371231, 0.04708468168973923]]"
20.0,"[[0.15352490544319153, 0.0016582467360422015, 0.2142440378665924, 0.0029297401197254658, 0.008506456390023232, 0.3098178505897522, 0.048895008862018585, 0.0012120093451812863, 0.0008828510181047022, 0.14444023370742798, 0.017458053305745125, 0.02897423319518566, 0.016224917024374008, 0.05123142898082733]]"
20.2,"[[0.15613792836666107, 0.0014772270806133747, 0.21824902296066284, 0.0028108134865760803, 0.007566258776932955, 0.30938565731048584, 0.05244329571723938, 0.0011220320593565702, 0.0008727471577003598, 0.1417749971151352, 0.016515089198946953, 0.027705512940883636, 0.015810571610927582, 0.048128850758075714]]"
20.4,"[[0.1590602844953537, 0.001292189466767013, 0.22536014020442963, 0.002708454616367817, 0.0065873777493834496, 0.30810612440109253, 0.054644711315631866, 0.0010227959137409925, 0.0008701432961970568, 0.13600477576255798, 0.015252064913511276, 0.027489222586154938, 0.015583821572363377, 0.046017855405807495]]"
20.6,"[[0.1588403880596161, 0.0014792721485719085, 0.23468069732189178, 0.0025322572328150272, 0.006700139492750168, 0.2979028522968292, 0.058639686554670334, 0.0008864779956638813, 0.00084065948612988, 0.13581421971321106, 0.013653099536895752, 0.030088426545262337, 0.014957277104258537, 0.042984507977962494]]"
20.8,"[[0.15778318047523499, 0.0016866913065314293, 0.24526579678058624, 0.002354741096496582, 0.006717007607221603, 0.28738659620285034, 0.06257286667823792, 0.000770987244322896, 0.0008146650507114828, 0.1351388394832611, 0.012327629141509533, 0.03300471603870392, 0.014320789836347103, 0.039855457842350006]]"
21.0,"[[0.1509436070919037, 0.001767684007063508, 0.2592714726924896, 0.0021312835160642862, 0.006545485928654671, 0.2886383533477783, 0.06294738501310349, 0.0006528108497150242, 0.000756300229113549, 0.1302335113286972, 0.010594519786536694, 0.034452829509973526, 0.013963310047984123, 0.03710151091217995]]"
21.2,"[[0.13685929775238037, 0.0017488417215645313, 0.27547669410705566, 0.0018390559125691652, 0.0065506575629115105, 0.2954327464103699, 0.05969053506851196, 0.0006300469976849854, 0.0007405559881590307, 0.12743574380874634, 0.009668520651757717, 0.03281465545296669, 0.014268643222749233, 0.036843884736299515]]"
21.4,"[[0.13245032727718353, 0.0017544449074193835, 0.2770678699016571, 0.0016156401252374053, 0.006777727510780096, 0.29224205017089844, 0.056083012372255325, 0.0005788812995888293, 0.0006750912289135158, 0.13721977174282074, 0.009004751220345497, 0.03126421943306923, 0.015032252296805382, 0.03823406621813774]]"
21.6,"[[0.12907730042934418, 0.001686733914539218, 0.27647483348846436, 0.0013885251246392727, 0.007099251728504896, 0.2896106541156769, 0.051694948226213455, 0.0005199151346459985, 0.0006092273979447782, 0.14913630485534668, 0.00825869757682085, 0.029929926618933678, 0.0157284177839756, 0.038785263895988464]]"
21.8,"[[0.12280344218015671, 0.001648259931243956, 0.2830037474632263, 0.001422328525222838, 0.007337536197155714, 0.2892531156539917, 0.04749211668968201, 0.0005458929226733744, 0.0005833298782818019, 0.15222883224487305, 0.008894163183867931, 0.03003792092204094, 0.015887323766946793, 0.0388619601726532]]"
22.0,"[[0.12188749015331268, 0.0015424855519086123, 0.29002729058265686, 0.0014410086441785097, 0.007155812811106443, 0.2963346540927887, 0.0494491308927536, 0.0005781706422567368, 0.0005834624171257019, 0.13985827565193176, 0.009413831867277622, 0.02960706688463688, 0.015468363650143147, 0.03665294498205185]]"
22.2,"[[0.11931495368480682, 0.001419214066118002, 0.29877424240112305, 0.0014313370920717716, 0.0068047926761209965, 0.3035811483860016, 0.051197368651628494, 0.0006098991143517196, 0.0005880114622414112, 0.12779627740383148, 0.00971029419451952, 0.02920297160744667, 0.01494213193655014, 0.034627385437488556]]"
22.4,"[[0.12603402137756348, 0.0018468169728294015, 0.307716429233551, 0.0019598472863435745, 0.007600289303809404, 0.29309406876564026, 0.062397465109825134, 0.0011245133355259895, 0.0008927890448831022, 0.1055571436882019, 0.013589867390692234, 0.02598753571510315, 0.015529095195233822, 0.03667011484503746]]"
22.6,"[[0.13454025983810425, 0.002335007768124342, 0.30930185317993164, 0.002577291801571846, 0.008390809409320354, 0.28067752718925476, 0.07378675788640976, 0.0022267543245106936, 0.0014643680769950151, 0.08577851206064224, 0.01933686062693596, 0.021812282502651215, 0.016591466963291168, 0.04118020460009575]]"
22.8,"[[0.14448031783103943, 0.0031130060087889433, 0.3022617697715759, 0.0032323761843144894, 0.009611581452190876, 0.26902955770492554, 0.08197847008705139, 0.004411223344504833, 0.0023126828018575907, 0.07089319080114365, 0.027348054572939873, 0.019866708666086197, 0.01709091290831566, 0.04437004402279854]]"
23.0,"[[0.15226243436336517, 0.004116503521800041, 0.293264240026474, 0.0039725350216031075, 0.010918316431343555, 0.25481632351875305, 0.08956687152385712, 0.008624033071100712, 0.003621222684159875, 0.05766994133591652, 0.03816615417599678, 0.01775711216032505, 0.017547909170389175, 0.04769638925790787]]"
23.2,"[[0.16603638231754303, 0.004972339142113924, 0.27781036496162415, 0.0050690434873104095, 0.010902262292802334, 0.23677539825439453, 0.09957143664360046, 0.013424643315374851, 0.004895842634141445, 0.048219479620456696, 0.05046366900205612, 0.01623925380408764, 0.016191963106393814, 0.049427956342697144]]"
23.4,"[[0.17881539463996887, 0.00596353504806757, 0.25744345784187317, 0.006382960360497236, 0.010856498032808304, 0.2162918597459793, 0.11032230406999588, 0.020481770858168602, 0.006520070135593414, 0.040273696184158325, 0.0661090835928917, 0.014948073774576187, 0.01479328516870737, 0.050797950476408005]]"
23.6,"[[0.18920794129371643, 0.006973452400416136, 0.23796167969703674, 0.007897921837866306, 0.010437543503940105, 0.19575127959251404, 0.11802942305803299, 0.0307491235435009, 0.008516104891896248, 0.03266184777021408, 0.08467284590005875, 0.013335391879081726, 0.013245177455246449, 0.05056028440594673]]"
23.8,"[[0.18318703770637512, 0.0073379529640078545, 0.23801250755786896, 0.008794811554253101, 0.00988309271633625, 0.19227179884910583, 0.12042129039764404, 0.03802191838622093, 0.010737588629126549, 0.02817932516336441, 0.08770833909511566, 0.011889751069247723, 0.011909585446119308, 0.05164506286382675]]"
24.0,"[[0.17121055722236633, 0.008178027346730232, 0.2418958693742752, 0.009933186694979668, 0.010046725161373615, 0.18774159252643585, 0.10950371623039246, 0.04805593565106392, 0.013292208313941956, 0.027086026966571808, 0.09385844320058823, 0.010848759673535824, 0.011341366916894913, 0.05700759217143059]]"
24.2,"[[0.1787743717432022, 0.010163649916648865, 0.22321036458015442, 0.011687040328979492, 0.010556161403656006, 0.1668953150510788, 0.10492163896560669, 0.06947854906320572, 0.01726200245320797, 0.021932270377874374, 0.10524209588766098, 0.009082193486392498, 0.010676046833395958, 0.06011837720870972]]"
24.4,"[[0.18494704365730286, 0.010172339156270027, 0.2197907567024231, 0.01137844379991293, 0.011084010824561119, 0.1717805713415146, 0.09502459317445755, 0.07159294188022614, 0.016593584790825844, 0.022648625075817108, 0.10652537643909454, 0.00988822802901268, 0.009441959671676159, 0.059131525456905365]]"
24.6,"[[0.19363288581371307, 0.010049978271126747, 0.21427273750305176, 0.011071220971643925, 0.011481838300824165, 0.17673714458942413, 0.08550013601779938, 0.07366626709699631, 0.015679586678743362, 0.023505885154008865, 0.10782993584871292, 0.010872600600123405, 0.008356019854545593, 0.05734369531273842]]"
24.8,"[[0.20014417171478271, 0.009157299064099789, 0.21314381062984467, 0.011160089634358883, 0.01111522689461708, 0.17975881695747375, 0.08303693681955338, 0.07158602029085159, 0.015112407505512238, 0.023606568574905396, 0.10579425096511841, 0.010721192695200443, 0.007416835520416498, 0.05824636295437813]]"
25.0,"[[0.22607839107513428, 0.008457633666694164, 0.21213160455226898, 0.010927227325737476, 0.010990294627845287, 0.17495030164718628, 0.07729791849851608, 0.05949949845671654, 0.01438917312771082, 0.025499356910586357, 0.09870051592588425, 0.010311434045433998, 0.008020499721169472, 0.06274616718292236]]"
25.2,"[[0.21094705164432526, 0.008928482420742512, 0.2045106589794159, 0.013702896423637867, 0.013506997376680374, 0.17738059163093567, 0.0799139142036438, 0.06951534003019333, 0.01933743990957737, 0.02510041743516922, 0.09231357276439667, 0.013335986994206905, 0.0091122817248106, 0.06239434704184532]]"
25.4,"[[0.1932816058397293, 0.009322595782577991, 0.19829891622066498, 0.017128806561231613, 0.01653856597840786, 0.18059076368808746, 0.08105289936065674, 0.0803399607539177, 0.025815248489379883, 0.024644149467349052, 0.0846591517329216, 0.01708095706999302, 0.010250652208924294, 0.06099576875567436]]"
25.6,"[[0.16312479972839355, 0.01003057137131691, 0.18897339701652527, 0.02319810539484024, 0.021410763263702393, 0.18274687230587006, 0.07514138519763947, 0.09592708945274353, 0.03471268340945244, 0.024104442447423935, 0.08862932026386261, 0.021039804443717003, 0.011418956331908703, 0.05954186990857124]]"
25.8,"[[0.13797950744628906, 0.012308187782764435, 0.1472923755645752, 0.03371328115463257, 0.02677936665713787, 0.15177740156650543, 0.06948776543140411, 0.14948631823062897, 0.051178544759750366, 0.0199020653963089, 0.11623149365186691, 0.022898687049746513, 0.01125914603471756, 0.04970589280128479]]"
26.0,"[[0.10864783078432083, 0.014059647917747498, 0.10687392950057983, 0.04561011865735054, 0.031180301681160927, 0.11734811216592789, 0.05982039123773575, 0.21685704588890076, 0.07024242728948593, 0.015297172591090202, 0.14189986884593964, 0.023200180381536484, 0.010334658436477184, 0.03862826153635979]]"
26.2,"[[0.07575330138206482, 0.014191500842571259, 0.08326110988855362, 0.056800566613674164, 0.0342673696577549, 0.09622771292924881, 0.04806957766413689, 0.26462358236312866, 0.08890318125486374, 0.013372217305004597, 0.1600017249584198, 0.024709904566407204, 0.009384114295244217, 0.030434060841798782]]"
26.4,"[[0.05476655438542366, 0.014248015359044075, 0.0668526440858841, 0.06846338510513306, 0.03657392039895058, 0.08117265999317169, 0.04047812521457672, 0.28891298174858093, 0.11150562763214111, 0.011551559902727604, 0.16659806668758392, 0.02425486594438553, 0.009291104972362518, 0.025330444797873497]]"
26.6,"[[0.03686060383915901, 0.013859828002750874, 0.05276454612612724, 0.07924430817365646, 0.03653232008218765, 0.06578756123781204, 0.03357405215501785, 0.30646541714668274, 0.13489221036434174, 0.009846300818026066, 0.17662271857261658, 0.02346193604171276, 0.009135911241173744, 0.020952273160219193]]"
26.8,"[[0.023614849895238876, 0.013326812535524368, 0.040544793009757996, 0.09064797312021255, 0.03657352179288864, 0.0518103763461113, 0.026490498334169388, 0.3228316307067871, 0.1567857563495636, 0.008105135522782803, 0.1822015345096588, 0.022201884537935257, 0.008653549477458, 0.016211682930588722]]"
27.0,"[[0.01450984925031662, 0.01205024216324091, 0.027780339121818542, 0.0945742204785347, 0.03510034456849098, 0.037955090403556824, 0.019788092002272606, 0.372760534286499, 0.14479827880859375, 0.0056737614795565605, 0.1967177391052246, 0.019259318709373474, 0.00664702570065856, 0.012385223992168903]]"
27.2,"[[0.012413932010531425, 0.012847214937210083, 0.020887501537799835, 0.09944449365139008, 0.03170962631702423, 0.02664371207356453, 0.016894998028874397, 0.3919579088687897, 0.12001093477010727, 0.004192816559225321, 0.23474815487861633, 0.014249201864004135, 0.004983472637832165, 0.009016006253659725]]"
27.4,"[[0.010480863973498344, 0.01339683961123228, 0.015426301397383213, 0.10000796616077423, 0.02738291397690773, 0.01825077272951603, 0.014019002206623554, 0.4014223515987396, 0.09765474498271942, 0.003043277421966195, 0.2786870300769806, 0.009965412318706512, 0.0036973159294575453, 0.00656520901247859]]"
27.6,"[[0.010046172887086868, 0.013913456350564957, 0.012016970664262772, 0.09779728949069977, 0.023394450545310974, 0.013247387483716011, 0.013684776611626148, 0.4143514037132263, 0.08308689296245575, 0.0023532130289822817, 0.300314724445343, 0.007799942046403885, 0.0028967782855033875, 0.0050965407863259315]]"
27.8,"[[0.01032138429582119, 0.013940349221229553, 0.011612698435783386, 0.09117434918880463, 0.024909617379307747, 0.013143707066774368, 0.014055403880774975, 0.39883533120155334, 0.06961748003959656, 0.002532751765102148, 0.33184874057769775, 0.008110753260552883, 0.0032556785736232996, 0.006641666404902935]]"
28.0,"[[0.010637253522872925, 0.01399189792573452, 0.011177117004990578, 0.08570124208927155, 0.026215264573693275, 0.01287346612662077, 0.014399233274161816, 0.3785584568977356, 0.057986851781606674, 0.0027215713635087013, 0.3650224208831787, 0.008414551615715027, 0.0036305475514382124, 0.008670147508382797]]"
28.2,"[[0.009212284348905087, 0.012295497581362724, 0.009133530780673027, 0.07611925899982452, 0.02171512134373188, 0.011469378136098385, 0.013474763371050358, 0.38525712490081787, 0.04711781069636345, 0.002307809190824628, 0.39372336864471436, 0.006994904950261116, 0.0032248797360807657, 0.007954283617436886]]"
28.4,"[[0.007966228760778904, 0.010586211457848549, 0.007301797159016132, 0.06684621423482895, 0.017623959109187126, 0.009985397569835186, 0.012443135492503643, 0.3887382447719574, 0.03752489387989044, 0.001892888336442411, 0.4234452247619629, 0.00571109913289547, 0.0028392269741743803, 0.007095539942383766]]"
28.6,"[[0.007192996330559254, 0.009632887318730354, 0.005492528900504112, 0.057479169219732285, 0.016131393611431122, 0.007962418720126152, 0.010305017232894897, 0.3796446621417999, 0.029725803062319756, 0.0015037448611110449, 0.4612289071083069, 0.004120901692658663, 0.0024523274041712284, 0.0071272458881139755]]"
